url	source_name	name	form	rig
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Austria)%20R.txt	Moondrop Alice (EQ: Austria)	Moondrop Alice (EQ: Austria)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Berlin)%20L.txt	Moondrop Alice (EQ: Berlin)	Moondrop Alice (EQ: Berlin)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Berlin)%20R.txt	Moondrop Alice (EQ: Berlin)	Moondrop Alice (EQ: Berlin)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Brooklyn)%20L.txt	Moondrop Alice (EQ: Brooklyn)	Moondrop Alice (EQ: Brooklyn)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Brooklyn)%20R.txt	Moondrop Alice (EQ: Brooklyn)	Moondrop Alice (EQ: Brooklyn)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Hokkaido)%20L.txt	Moondrop Alice (EQ: Hokkaido)	Moondrop Alice (EQ: Hokkaido)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Hokkaido)%20R.txt	Moondrop Alice (EQ: Hokkaido)	Moondrop Alice (EQ: Hokkaido)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20In-Ear%20Target)%20L.txt	Moondrop Alice (EQ: In-Ear Target)	Moondrop Alice (EQ: In-Ear Target)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20In-Ear%20Target)%20R.txt	Moondrop Alice (EQ: In-Ear Target)	Moondrop Alice (EQ: In-Ear Target)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20L.txt	Moondrop Alice (EQ: Moondrop Target firmware 0.1.8)	Moondrop Alice (EQ: Moondrop Target firmware 0.1.8)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20R.txt	Moondrop Alice (EQ: Moondrop Target firmware 0.1.8)	Moondrop Alice (EQ: Moondrop Target firmware 0.1.8)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(0.1.9)%20L.txt	Moondrop Alice (EQ: Moondrop Target firmware 1.2.0)	Moondrop Alice (EQ: Moondrop Target firmware 1.2.0)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(0.1.9)%20R.txt	Moondrop Alice (EQ: Moondrop Target firmware 1.2.0)	Moondrop Alice (EQ: Moondrop Target firmware 1.2.0)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(2.0.1)%20L.txt	Moondrop Alice (EQ: Moondrop Target firmware 2.0.1)	Moondrop Alice (EQ: Moondrop Target firmware 2.0.1)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(2.0.1)%20R.txt	Moondrop Alice (EQ: Moondrop Target firmware 2.0.1)	Moondrop Alice (EQ: Moondrop Target firmware 2.0.1)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Munich)%20L.txt	Moondrop Alice (EQ: Munich)	Moondrop Alice (EQ: Munich)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Munich)%20R.txt	Moondrop Alice (EQ: Munich)	Moondrop Alice (EQ: Munich)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Tokyo)%20L.txt	Moondrop Alice (EQ: Tokyo)	Moondrop Alice (EQ: Tokyo)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Tokyo)%20R.txt	Moondrop Alice (EQ: Tokyo)	Moondrop Alice (EQ: Tokyo)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Vienna)%20L.txt	Moondrop Alice (EQ: Vienna)	Moondrop Alice (EQ: Vienna)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Vienna)%20R.txt	Moondrop Alice (EQ: Vienna)	Moondrop Alice (EQ: Vienna)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Wennebostel)%20L.txt	Moondrop Alice (EQ: Wennebostel)	Moondrop Alice (EQ: Wennebostel)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20Wennebostel)%20R.txt	Moondrop Alice (EQ: Wennebostel)	Moondrop Alice (EQ: Wennebostel)	ignore	
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20PEQ%20default)%20L.txt	Moondrop Alice (EQ: PEQ default)	Moondrop Alice (default EQ)	in-ear	711
https://superreview.squig.link/data/Moondrop%20Alice%20(EQ%20PEQ%20default)%20R.txt	Moondrop Alice (EQ: PEQ default)	Moondrop Alice (default EQ)	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%20L.txt	Moondrop Aria	Moondrop Aria	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%202%20L.txt	Moondrop Aria 2	Moondrop Aria 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%202%20R.txt	Moondrop Aria 2	Moondrop Aria 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%20Snow%20L.txt	Moondrop Aria: Snow Edition (tips: gray)	Moondrop Aria Snow Edition	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%20Snow%20R.txt	Moondrop Aria: Snow Edition (tips: gray)	Moondrop Aria Snow Edition	in-ear	711
https://superreview.squig.link/data/Moondrop%20Aria%20Snow%20(Spring)%20L.txt	Moondrop Aria: Snow Edition (tips: Spring)	Moondrop Aria Snow Edition (Moondrop Spring eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Aria%20Snow%20(Spring)%20R.txt	Moondrop Aria: Snow Edition (tips: Spring)	Moondrop Aria Snow Edition (Moondrop Spring eartips)	ignore	711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20L1.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20L2.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20L3.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20R1.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20R2.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/earbuds/data/Moondrop%20Block%20R3.txt		Moondrop BLOCK	in-ear	KB006x + 711
https://superreview.squig.link/data/Moondrop%20Blessing%202%20(E-type)%20L.txt	Moondrop Blessing 2 (tips: E-type)	Moondrop Blessing 2 (Final Audio Type E eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Blessing%202%20(Precog)%20L.txt		Moondrop Blessing 2 (Precog)	ignore	
https://superreview.squig.link/data/Moondrop%20Blessing%202%20L.txt	Moondrop Blessing 2 (no filter)	Moondrop Blessing 2 (no filter)	ignore	
https://superreview.squig.link/data/Moondrop%20Blessing%202%20R.txt	Moondrop Blessing 2 (no filter)	Moondrop Blessing 2 (no filter)	ignore	
https://superreview.squig.link/data/Moondrop%20Blessing%202%20(Moondrop%20filter)%20L.txt	Moondrop Blessing 2 (w/ Moondrop filter)	Moondrop Blessing 2 (w/ Moondrop filter)	ignore	
https://superreview.squig.link/data/Moondrop%20Blessing%202%20Dusk%20(Precog)%20L.txt		Moondrop Blessing 2 Dusk (Precog)	ignore	
https://superreview.squig.link/data/Moondrop%20Blessing%203%20L.txt	Moondrop Blessing 3	Moondrop Blessing 3	in-ear	711
https://superreview.squig.link/data/Moondrop%20Blessing%203%20R.txt	Moondrop Blessing 3	Moondrop Blessing 3	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%20L.txt	Moondrop Chu stock	Moondrop Chu	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%20R.txt	Moondrop Chu stock	Moondrop Chu	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%20(Tanchjim%20filter)%20L.txt	Moondrop Chu (Tanchjim filter on nozzle)	Moondrop Chu (Tanchjim filter on nozzle)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%20(Tanchjim%20filter)%20R.txt	Moondrop Chu (Tanchjim filter on nozzle)	Moondrop Chu (Tanchjim filter on nozzle)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%20(vent%20-%20BluTack)%20L.txt	Moondrop Chu (vent blocked: Blu-Tack)	Moondrop Chu (vent blocked: Blu-Tack)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%20(vent%20-%20BluTack)%20R.txt	Moondrop Chu (vent blocked: Blu-Tack)	Moondrop Chu (vent blocked: Blu-Tack)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%20(vent%20-%20Tanchjim)%20L.txt	Moondrop Chu (vent blocked: Tanchjim filter)	Moondrop Chu (vent blocked: Tanchjim filter)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%20(vent%20-%20Tanchjim)%20R.txt	Moondrop Chu (vent blocked: Tanchjim filter)	Moondrop Chu (vent blocked: Tanchjim filter)	ignore	
https://superreview.squig.link/data/Moondrop%20Chu%202%20L.txt	Moondrop Chu 2 (sample 1)	Moondrop Chu 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%202%20R.txt	Moondrop Chu 2 (sample 1)	Moondrop Chu 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%202%20(S2)%20L.txt	Moondrop Chu 2 (sample 2)	Moondrop Chu 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Chu%202%20(S2)%20R.txt	Moondrop Chu 2 (sample 2)	Moondrop Chu 2	in-ear	711
https://superreview.squig.link/data/Moondrop%20Concerto%20L.txt	Moondrop Concerto 	Moondrop Concerto	in-ear	711
https://superreview.squig.link/data/Moondrop%20Concerto%20R.txt	Moondrop Concerto 	Moondrop Concerto	in-ear	711
https://superreview.squig.link/data/Moondrop%20Concerto%20preprod%20L.txt	Moondrop Concerto (pre-production @ SIAS)	Moondrop Concerto (pre-production @ SIAS)	ignore	711
https://superreview.squig.link/data/Moondrop%20Concerto%20preprod%20R.txt	Moondrop Concerto (pre-production @ SIAS)	Moondrop Concerto (pre-production @ SIAS)	ignore	711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20L1.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20L2.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20L3.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20R1.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20R2.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20R3.txt	Moondrop Cosmo (pads: stock)	Moondrop Cosmo	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20fene%20L1.txt	Moondrop Cosmo (pads: Para fenestrated)	Moondrop Cosmo (Para fenestrated earpads)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20L1.txt	Moondrop Cosmo (pads: Para hybrid)	Moondrop Cosmo (Para hybrid earpads)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20fene%20L2.txt	Moondrop Cosmo (pads: Para fenestrated)	Moondrop Cosmo (pads Para fenestrated)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20fene%20L3.txt	Moondrop Cosmo (pads: Para fenestrated)	Moondrop Cosmo (pads Para fenestrated)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20L2.txt	Moondrop Cosmo (pads: Para hybrid)	Moondrop Cosmo (pads Para hybrid)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20L3.txt	Moondrop Cosmo (pads: Para hybrid)	Moondrop Cosmo (pads Para hybrid)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20+%20AKG%20L1.txt		Moondrop Cosmo Para hybrid + AKG	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20+%20AKG%20L2.txt		Moondrop Cosmo Para hybrid + AKG	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Cosmo%20Para%20hybrid%20+%20AKG%20L3.txt		Moondrop Cosmo Para hybrid + AKG	ignore	KB006x + 711
https://superreview.squig.link/data/Moondrop%20Crescent%20L.txt	Moondrop Crescent	Moondrop Crescent	in-ear	711
https://superreview.squig.link/data/Moondrop%20Crescent%20R.txt	Moondrop Crescent	Moondrop Crescent	in-ear	711
https://superreview.squig.link/data/Moondrop%20Dark%20Saber%20S1%20L.txt	Moondrop Dark Saber (both channels)	Moondrop Dark Saber (both channels)	ignore	711
https://superreview.squig.link/data/Moondrop%20Dark%20Saber%20S1%20R.txt	Moondrop Dark Saber (both channels)	Moondrop Dark Saber (both channels)	ignore	711
https://superreview.squig.link/data/Moondrop%20Dark%20Saber%20L.txt	Moondrop Dark Saber 	Moondrop Darksaber	in-ear	711
https://superreview.squig.link/data/Moondrop%20The%20Droplet%20L.txt	Moondrop The Droplet	Moondrop Droplet	in-ear	711
https://superreview.squig.link/data/Moondrop%20The%20Droplet%20R.txt	Moondrop The Droplet	Moondrop Droplet	in-ear	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20monitor%20L.txt	Moondrop Golden Ages (preset: monitor)	Moondrop Golden Ages (monitor eq)	in-ear	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20monitor%20R.txt	Moondrop Golden Ages (preset: monitor)	Moondrop Golden Ages (monitor eq)	in-ear	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20basshead%20L.txt	Moondrop Golden Ages (preset: basshead)	Moondrop Golden Ages (preset: basshead)	ignore	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20basshead%20R.txt	Moondrop Golden Ages (preset: basshead)	Moondrop Golden Ages (preset: basshead)	ignore	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20reference%20L.txt	Moondrop Golden Ages (preset: reference)	Moondrop Golden Ages (preset: reference)	ignore	711
https://superreview.squig.link/data/Moondrop%20Golden%20Ages%20reference%20R.txt	Moondrop Golden Ages (preset: reference)	Moondrop Golden Ages (preset: reference)	ignore	711
https://superreview.squig.link/data/Moondrop%20Harmon%20L.txt	Moondrop Harmon 	Moondrop Harmon	in-ear	711
https://superreview.squig.link/data/Moondrop%20Harmon%20R.txt	Moondrop Harmon 	Moondrop Harmon	in-ear	711
https://superreview.squig.link/data/Moondrop%20Harmon%20deep%20L.txt	Moondrop Harmon (insert: deep)	Moondrop Harmon (insert deep)	ignore	711
https://superreview.squig.link/data/Moondrop%20Harmon%20deep%20R.txt	Moondrop Harmon (insert: deep)	Moondrop Harmon (insert deep)	ignore	711
https://superreview.squig.link/data/Moondrop%20Harmon%20shallow%20L.txt	Moondrop Harmon (insert: shallow)	Moondrop Harmon (insert shallow)	ignore	711
https://superreview.squig.link/data/Moondrop%20Harmon%20shallow%20R.txt	Moondrop Harmon (insert: shallow)	Moondrop Harmon (insert shallow)	ignore	711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20L1.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20L2.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20L3.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20R1.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20R2.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20R3.txt	Moondrop Horizon (pads: stock)	Moondrop Horizon	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20L1.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20L2.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20L3.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20R1.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20R2.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20cosmo%20R3.txt	Moondrop Horizon (pads: Cosmo :: mounting plate: Cosmo)	Moondrop Horizon (pads Cosmo mounting plate Cosmo)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20para%20+%20AKG%20L1.txt		Moondrop Horizon para + AKG	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20para%20perf%20L1.txt		Moondrop Horizon para perf	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Horizon%20para%20perf%20+%20AKG%20L1.txt		Moondrop Horizon para perf + AKG	ignore	KB006x + 711
https://superreview.squig.link/data/Moondrop%20Illustrious%20L.txt	Moondrop Illustrious 	Moondrop ILLUSTRIOUS	in-ear	711
https://superreview.squig.link/data/Moondrop%20Illustrious%20R.txt	Moondrop Illustrious 	Moondrop ILLUSTRIOUS	in-ear	711
https://superreview.squig.link/data/Moondrop%20Illumination%20L.txt	Moondrop Illumination (sample 1)	Moondrop Illumination	in-ear	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(S2)%20L.txt	Moondrop Illumination (sample 2)	Moondrop Illumination	in-ear	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(Sedna%20Light)%20L.txt	Moondrop Illumination (tips: Sedna Light)	Moondrop Illumination (AZLA Sedna Light eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(Final%20TWS)%20L.txt	Moondrop Illumination (tips: Final TWS)	Moondrop Illumination (Final Audio TWS eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(Final%20E)%20L.txt	Moondrop Illumination (tips: Final E-type)	Moondrop Illumination (Final Audio Type E eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(Spiral%20Dots)%20L.txt	Moondrop Illumination (tips: Spiral Dots)	Moondrop Illumination (JVC Spiral Dots eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(Moondrop%20Foam)%20L.txt	Moondrop Illumination (tips: Moondrop foam)	Moondrop Illumination (Moondrop foam eartips)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illumination%20(filter%20removed)%20L.txt	Moondrop Illumination (foam filter removed)	Moondrop Illumination (foam filter removed)	ignore	
https://superreview.squig.link/data/Moondrop%20Illustrious%20deep%20L.txt	Moondrop Illustrious (insert: deep)	Moondrop Illustrious (insert deep)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illustrious%20deep%20R.txt	Moondrop Illustrious (insert: deep)	Moondrop Illustrious (insert deep)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illustrious%20shallow%20L.txt	Moondrop Illustrious (insert: shallow)	Moondrop Illustrious (insert shallow)	ignore	711
https://superreview.squig.link/data/Moondrop%20Illustrious%20shallow%20R.txt	Moondrop Illustrious (insert: shallow)	Moondrop Illustrious (insert shallow)	ignore	711
https://superreview.squig.link/data/Moondrop%20Jiu%20L.txt	Moondrop Jiu	Moondrop Jiu	in-ear	711
https://superreview.squig.link/data/Moondrop%20Jiu%20R.txt	Moondrop Jiu	Moondrop Jiu	in-ear	711
https://superreview.squig.link/headphones/data/Moondrop%20Joker%20L1.txt	Moondrop Joker	Moondrop Joker	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Moondrop%20Joker%20L2.txt	Moondrop Joker	Moondrop Joker	over-ear	KB006x + 711
